رمز المتجر,اسم النشاط التجاري,السطر رقم 1 من العنوان,السطر رقم 2 من العنوان,السطر رقم 3 من العنوان,السطر رقم 4 من العنوان,السطر رقم 5 من العنوان,المنطقة المحلية الفرعية,منطقة محلية,منطقة إدارية,البلد / المنطقة,الرمز البريدي,خط العرض,خط الطول,الهاتف الأساسي,هواتف إضافية,الموقع الإلكتروني,الفئة الأساسية,الفئات الإضافية,ساعات العمل يوم الأحد,ساعات العمل يوم الاثنين,ساعات العمل يوم الثلاثاء,ساعات العمل يوم الأربعاء,ساعات العمل يوم الخميس,ساعات العمل يوم الجمعة,ساعات العمل يوم السبت,ساعات العمل الخاصة,من النشاط التجاري,تاريخ الافتتاح,صورة الشعار,صورة الغلاف,صور أخرى,التصنيفات,هاتف إضافات مواقع AdWords,الدفعات: بطاقات ائتمان (pay_credit_card_types_accepted): American Express (american_express),الدفعات: بطاقات ائتمان (pay_credit_card_types_accepted): MasterCard (mastercard),الدفعات: بطاقات ائتمان (pay_credit_card_types_accepted): VISA (visa),عناوين URL لصفحة المكان: رابط القائمة (url_menu),عناوين URL لصفحة المكان: روابط الطلبات المسبقة (url_order_ahead),من النشاط التجاري: معرَّف كنشاط تجاري تملكه امرأة (is_owned_by_women),وسائل الراحة: اتصال Wi-Fi (wi_fi)
16,نشاطي التجاري,Pasaje Veracruz 1098,,,,,,Antogagasta,II Región,CL,,,,(2) 2123 4583,"(2) 2123 4584, (2) 2123 4585",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(2) 2123 4587,نعم,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
17,نشاطي التجاري,Camino Agua del Carrizal 9472,,,,,,Santiago,Región Metropolitana,CL,,,,(2) 2123 4584,"(2) 2123 4585, (2) 2123 4586",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(2) 2123 4588,لا,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
18,نشاطي التجاري,Calle 70 #6-09,,,,,,,Bogotá,CO,,,,(601) 2345696,"(601) 2345697, (601) 2345698",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(601) 2345700,,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
19,نشاطي التجاري,Kaufinger Straße 32,,,,,,München,,DE,80331,,,030 123475,"030 123476, 030 123477",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",030 123479,نعم,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
20,نشاطي التجاري,Sand 38,,,,,,Hamburg,,DE,21073,,,030 123476,"030 123477, 030 123478",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",030 123480,لا,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
21,نشاطي التجاري,Amtsfeldstraße 74b,,,,,,Wernigerode,,DE,38855,,,030 123477,"030 123478, 030 123479",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",030 123481,,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
22,نشاطي التجاري,Bleibtreustraße 125c,,,,,,Berlin,,DE,10625,,,030 123478,"030 123479, 030 123480",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",030 123482,نعم,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
23,نشاطي التجاري,"Calle Sonrisa, 4",,,,,,Alcobendas,Madrid,ES,28100,,,810 12 34 79,"810 12 34 80, 810 12 34 81",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",810 12 34 83,لا,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
24,نشاطي التجاري,Calle La Flor s/n,,,,,,San Sebastian de los Reyes,Castellón,ES,28700,,,810 12 34 80,"810 12 34 81, 810 12 34 82",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",810 12 34 84,,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
25,نشاطي التجاري,"Calle Luis Jorge Castaños, 23, 4ºD",,,,,,Talamanca del Jarama,Madrid,ES,28160,,,810 12 34 81,"810 12 34 82, 810 12 34 83",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",810 12 34 85,نعم,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
26,نشاطي التجاري,"Catasós, 28",,,,,,Lalín,Pontevedra,ES,26518,,,810 12 34 82,"810 12 34 83, 810 12 34 84",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",810 12 34 86,لا,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
27,نشاطي التجاري,"Carretera N-340, Km-1053",,,,,,Vinaroz,Castellón,ES,12500,,,810 12 34 83,"810 12 34 84, 810 12 34 85",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",810 12 34 87,,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
28,نشاطي التجاري,Isokatu 1401,,,,,,Kokkola,,FI,66100,,,013 1234595,"013 1234596, 013 1234597",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",013 1234599,نعم,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
29,نشاطي التجاري,ZI des Rosiers,Bâtiment 5,"18, Rue Albert Riot",,,,Toulouse,,FR,68590,,,01 23 45 68 18,"01 23 45 68 19, 01 23 45 68 20",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",01 23 45 68 22,لا,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
30,نشاطي التجاري,Centre Commercial de la Plaine,"15, Rue des Chaux",BP 25 or CS 25,,,,La Défense,,FR,92092,,,01 23 45 68 19,"01 23 45 68 20, 01 23 45 68 21",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png,عدد زيارات كبير,01 23 45 68 23,,,لا,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",لا,تتطلب دفع رسوم (paid_wi_fi)
31,نشاطي التجاري,Parc d'Activités des Mimosas,"Bâtiment 2, Suite 124","1054, Rue des Fontaines",,,,Strasbourg,,FR,42520,,,01 23 45 68 20,"01 23 45 68 21, 01 23 45 68 22",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png,عدد زيارات كبير,01 23 45 68 24,نعم,نعم,لا,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",لا,تتطلب دفع رسوم (paid_wi_fi)
